Zip,Lat,Lon
6224BZ,50.851616,5.707607
6224CA,50.851259,5.707739
6224CB,50.850827,5.707666
6224CC,50.849668,5.708976
6224CD,50.848914,5.708645
6224CE,50.849403,5.707844
6224CG,50.848896,5.707601
6224CM,50.854446,5.711044
6224CP,50.851076,5.711528
6224CR,50.856368,5.711094
6224CS,50.853987,5.710292
6224CT,50.853563,5.710324
6224CV,50.853129,5.710365
6224CW,50.852594,5.710372
6224DA,50.845017,5.719082
6224DB,50.845017,5.719088
6224DC,50.8473,5.718348
6224DD,50.844561,5.719453
6224DZ,50.854458,5.707745
6224EB,50.848741,5.709495
6224EC,50.849442,5.709252
6224ED,50.849652,5.709889
6224EE,50.849674,5.710345
6224EG,50.849677,5.710558
6224EH,50.849082,5.71157
6224EK,50.852284,5.713877
6224EL,50.852567,5.714208
6224EM,50.85254,5.71199
6224EN,50.855214,5.714765
6224EP,50.854157,5.713477
6224ER,50.853185,5.712681
6224ES,50.855298,5.714132
6224ET,50.853708,5.712632
6224EV,50.853416,5.714208
6224EW,50.854197,5.714304
6224EX,50.85333,5.713619
6224EZ,50.853606,5.714309
6224GA,50.853707,5.714825
6224GB,50.853214,5.714507
6224GC,50.852109,5.714881
6224GD,50.851797,5.714394
6224GE,50.851436,5.715003
6224GJ,50.851737,5.713497
6224GK,50.851918,5.7129
6224GL,50.851537,5.717138
6224GM,50.850844,5.714964
6224GN,50.850304,5.713515
6224GP,50.849907,5.712335
6224GR,50.851719,5.716969
6224GS,50.851028,5.714766
6224GT,50.850552,5.71352
6224GV,50.850148,5.712249
6224GW,50.851511,5.718197
6224GX,50.850643,5.718439
6224GZ,50.849602,5.718459
6224HA,50.850919,5.717586
6224HB,50.8506,5.715984
6224HC,50.851265,5.717507
6224HD,50.850782,5.715819
6224HE,50.850595,5.717725
6224HG,50.850431,5.716947
6224HH,50.850308,5.716152
6224HL,50.850237,5.715086
6224HM,50.849902,5.717683
6224HN,50.849772,5.71621
6224HP,50.849995,5.716448
6224HR,50.849316,5.717203
6224HT,50.850307,5.714225
6224HV,50.849419,5.714695
6224HW,50.850077,5.71414
6224HX,50.849351,5.714492
6224JA,50.848663,5.718495
6224JB,50.848682,5.716285
6224JC,50.848359,5.713777
6224JD,50.847825,5.709155
6224JE,50.847653,5.708211
6224JG,50.849006,5.719133
6224JH,50.849055,5.7167
6224JJ,50.848744,5.714153
6224JK,50.84807,5.708595
6224JL,50.847919,5.716263
6224JM,50.847751,5.715232
6224JN,50.847768,5.713758
6224JP,50.847169,5.714328
6224JR,50.846676,5.714469
6224JS,50.846986,5.71541
6224JT,50.84633,5.714069
6224JV,50.847127,5.716688
6224JX,50.845673,5.717693
6224JZ,50.845351,5.719281
6224KA,50.845683,5.713428
6224KB,50.845448,5.713764
6224KC,50.845219,5.714098
6224KD,50.846599,5.710944
6224KE,50.8464,5.71097
6224KG,50.846398,5.71129
6224KH,50.846431,5.711602
6224KJ,50.846495,5.711908
6224KK,50.846479,5.712271
6224KL,50.846324,5.712496
6224KM,50.846179,5.712707
6224KN,50.846034,5.712918
6224KP,50.846673,5.713561
6224KR,50.846907,5.713143
6224KS,50.847137,5.712868
6224KT,50.847367,5.712938
6224KV,50.84777,5.71204
6224KW,50.847191,5.711349
6224KX,50.847189,5.711345
6224KZ,50.847187,5.711341
6224LA,50.846009,5.709044
6224LB,50.845315,5.711005
6224LC,50.845055,5.712425
6224LD,50.844922,5.713557
6224LE,50.845831,5.708617
6224LG,50.845795,5.709387
6224LH,50.844832,5.711278
6224LJ,50.84464,5.713916
6224LK,50.845918,5.709844
6224LL,50.845637,5.711747
6224LM,50.845837,5.710586
6224LN,50.845844,5.712115
6224LP,50.846054,5.710816
6224LR,50.845237,5.713272
6224LS,50.842955,5.713908
6224LW,50.846755,5.708393
6224LX,50.846638,5.709237
6224TA,50.853591,5.715749
6224TB,50.853756,5.715351
6224TD,50.852478,5.71621
6224TE,50.851897,5.715656
6224TG,50.85203,5.716804
6224TH,50.852378,5.716789
6224TK,50.85292,5.716141
6224TL,50.853124,5.715448
6224TN,50.8543,5.715701
6224TP,50.85369,5.716545
6224TR,50.85248,5.717503
6224TV,50.856804,5.714073
6224TW,50.856272,5.714491
6224TX,50.855716,5.714952
6224TZ,50.85498,5.715545
6224VB,50.855851,5.713275
6224VC,50.85499,5.714654
6224VD,50.855833,5.712807
6224VE,50.855047,5.714163
6224VG,50.855821,5.71226
6224VH,50.855617,5.712136
6224VK,50.855521,5.712726
6224VL,50.856106,5.712816
6224VM,50.856428,5.713745
6224VN,50.855418,5.713407
6224VP,50.856463,5.713411
6224VR,50.855438,5.71315
6224VS,50.854764,5.713224
6224VT,50.854878,5.712084
6224VV,50.854702,5.712544
6224VW,50.8541,5.712434
6224VX,50.854213,5.712029
6224XB,50.856068,5.712274
6224XD,50.855424,5.711597
6224XE,50.854199,5.711603
6224XG,50.856913,5.708973
6224XH,50.857806,5.709892
6224XJ,50.856714,5.709957
6224XK,50.857707,5.710393
6224XM,50.857962,5.711485
6224XN,50.858882,5.70965
6224XS,50.858355,5.709587
6224XV,50.857538,5.709029
6224XW,50.85776,5.708882
6224XX,50.856992,5.708531
6224XZ,50.856542,5.708322
6225AA,50.858084,5.73001
6225AB,50.858472,5.726861
6225AC,50.860146,5.728396
6225AD,50.857319,5.73102
6225AE,50.859626,5.730997
6225AG,50.860422,5.726548
6225AH,50.862509,5.727413
6225AJ,50.858599,5.731469
6225AK,50.861065,5.731785
6225AL,50.861667,5.734893
6225AM,50.861799,5.737715
6225AN,50.861446,5.734684
6225AP,50.861599,5.737097
6225AR,50.861969,5.727856
6225AS,50.863015,5.72825
6225AT,50.865233,5.727711
6225AV,50.867159,5.728592
6225AW,50.868362,5.730846
6225AX,50.863648,5.730057
6225AZ,50.864086,5.731005
6225BA,50.862625,5.730821
6225BB,50.865229,5.730717
6225BC,50.867285,5.730991
6225BD,50.862515,5.731484
6225BE,50.864568,5.731118
6225BG,50.862872,5.730298
6225BH,50.863255,5.730226
6225BJ,50.862331,5.729357
6225BK,50.864179,5.728691
6225BL,50.865686,5.72798
6225BM,50.862474,5.729855
6225BN,50.865172,5.72861
6225BP,50.865732,5.729581
6225BR,50.865545,5.730366
6225BS,50.864983,5.730191
6225BV,50.86634,5.729389
6225BW,50.866116,5.729489
6225CA,50.866998,5.729282
6225CB,50.866906,5.730104
6225CC,50.866721,5.729007
6225CD,50.86664,5.730072
6225CE,50.867341,5.730152
6225CG,50.867227,5.732484
6225CH,50.868714,5.732341
6225CJ,50.866371,5.731975
6225CM,50.8677,5.731592
6225CN,50.866453,5.731445
6225CP,50.865042,5.731649
6225DA,50.86144,5.726773
6225DB,50.861128,5.727907
6225DC,50.861029,5.728722
6225DD,50.860148,5.730484
6225DE,50.859514,5.726039
6225DG,50.859242,5.728496
6225DH,50.858513,5.729768
6225DK,50.86062,5.730435
6225DL,50.861248,5.730869
6225DN,50.861192,5.731268
6225DR,50.857309,5.729939
6225EA,50.86275,5.732185
6225EB,50.865287,5.732615
6225EC,50.866793,5.732784
6225ED,50.868947,5.733062
6225EE,50.862819,5.732737
6225EG,50.864912,5.73302
6225EH,50.867189,5.733121
6225EJ,50.870137,5.73355
6225EK,50.866769,5.734299
6225EL,50.865781,5.734412
6225EM,50.86324,5.731496
6225EP,50.866837,5.733658
6225ER,50.868379,5.735955
6225ES,50.868953,5.737535
6225ET,50.869169,5.736387
6225EV,50.869745,5.736262
6225EW,50.870394,5.736918
6225GA,50.866564,5.737109
6225GB,50.86728,5.73658
6225GC,50.866065,5.735591
6225GD,50.865676,5.735952
6225GE,50.865734,5.734927
6225GG,50.865862,5.735449
6225GH,50.865915,5.735035
6225GJ,50.865128,5.73506
6225GK,50.864566,5.735814
6225GL,50.864851,5.736326
6225GM,50.864506,5.734129
6225GN,50.864335,5.733657
6225GP,50.864141,5.734445
6225GR,50.863705,5.734337
6225GS,50.863993,5.737423
6225GT,50.862973,5.736353
6225GV,50.862563,5.735921
6225GW,50.862567,5.737381
6225GX,50.862729,5.73406
6225GZ,50.862579,5.733474
6225HC,50.865541,5.736646
6225HD,50.863425,5.735366
6225HE,50.862969,5.735512
6225HG,50.862663,5.73556
6225HH,50.864173,5.736118
6225HJ,50.864011,5.735487
6225HK,50.86709,5.737762
6225HL,50.867411,5.738825
6225HM,50.863777,5.736346
6225HN,50.865691,5.738519
6225JK,50.857482,5.733247
6225JL,50.858043,5.733284
6225JM,50.858384,5.733083
6225JN,50.85914,5.733372
6225JS,50.858571,5.733816
6225JT,50.859654,5.73247
6225JW,50.860717,5.733339
6225KB,50.86054,5.736525
6225KC,50.86017,5.736476
6225KD,50.860699,5.738142
6225KE,50.859549,5.737259
6225KG,50.858612,5.735584
6225KH,50.858612,5.73639
6225KJ,50.858552,5.737566
6225KK,50.857552,5.736671
6225KL,50.857086,5.735528
6225KM,50.856979,5.736608
6225KN,50.856911,5.737679
6225NB,50.860559,5.738543
6225NC,50.863004,5.740228
6225ND,50.866615,5.753384
6225XP,50.856432,5.724464
6225XX,50.857095,5.721785
6225XZ,50.855159,5.720908
6226AA,50.852411,5.720067
6226AB,50.852062,5.718795
6226AC,50.852611,5.719801
6226AD,50.852287,5.718766
6226AE,50.851155,5.718732
6226AG,50.849584,5.719688
6226AH,50.852085,5.720108
6226AJ,50.851819,5.719682
6226AK,50.851881,5.721311
6226AL,50.85163,5.719485
6226AM,50.851324,5.71955
6226AN,50.851446,5.720675
6226AP,50.851109,5.719803
6226AT,50.849987,5.721836
6226AV,50.851791,5.728096
6226AW,50.853743,5.728873
6226AX,50.85214,5.728528
6226AZ,50.853419,5.729093
6226BA,50.850324,5.728075
6226BB,50.849879,5.725644
6226BC,50.849166,5.722131
6226BD,50.850825,5.728022
6226BE,50.849866,5.723516
6226BG,50.849304,5.721406
6226BH,50.848962,5.723608
6226BJ,50.849027,5.725199
6226BK,50.849292,5.726998
6226BL,50.848816,5.725859
6226BN,50.848333,5.724644
6226BP,50.848159,5.726792
6226BR,50.847263,5.72571
6226BS,50.848101,5.722739
6226BT,50.847522,5.726658
6226BV,50.848544,5.722271
6226CA,50.845118,5.719819
6226CB,50.847299,5.71922
6226CC,50.845933,5.720033
6226CD,50.847615,5.719345
6226CE,50.847618,5.720024
6226CG,50.847399,5.721237
6226CH,50.84707,5.720866
6226CJ,50.846545,5.720378
6226CK,50.846092,5.721971
6226CL,50.845987,5.723563
6226CM,50.845569,5.726624
6226CN,50.846943,5.721479
6226CP,50.846329,5.725029
6226CR,50.847364,5.72124
6226CS,50.846617,5.725126
6226CT,50.847395,5.721734
6226CV,50.847091,5.723805
6226CW,50.847064,5.723348
6226CX,50.847114,5.724543
6226CZ,50.846153,5.725315
6226DA,50.850857,5.723592
6226DB,50.851775,5.72568
6226DG,50.852376,5.725339
6226DH,50.852563,5.726133
6226DJ,50.852821,5.727414
6226DK,50.851466,5.726836
6226DL,50.851431,5.725975
6226DM,50.851745,5.726802
6226DP,50.850263,5.721238
6226DR,50.850592,5.719782
6226DS,50.85082,5.720755
6226EA,50.846511,5.726608
6226EB,50.846774,5.726895
6226EC,50.846304,5.729716
6226ED,50.846258,5.729114
6226EE,50.846145,5.728449
6226EG,50.845898,5.727279
6226EH,50.84589,5.726369
6226EJ,50.845826,5.725908
6226EK,50.845632,5.722702
6226EL,50.845612,5.722134
6226EM,50.845648,5.721239
6226EN,50.845686,5.720537
6226EP,50.845758,5.729642
6226ER,50.845776,5.728114
6226ES,50.845641,5.726919
6226ET,50.845543,5.726229
6226EV,50.845357,5.724917
6226EW,50.845266,5.723614
6226EX,50.845263,5.722299
6226EZ,50.845325,5.720869
6226GA,50.844702,5.721759
6226GB,50.84492,5.721457
6226GC,50.844712,5.722984
6226GD,50.844229,5.72542
6226GE,50.844386,5.723907
6226GG,50.844575,5.724817
6226GH,50.844972,5.725843
6226GJ,50.844743,5.724045
6226GK,50.845167,5.725986
6226GL,50.844916,5.723966
6226GM,50.844619,5.726086
6226GN,50.844418,5.72688
6226GP,50.844466,5.727483
6226GR,50.846231,5.727539
6226GS,50.84796,5.727803
6226GT,50.849979,5.727873
6226GV,50.844781,5.728051
6226GW,50.84646,5.727915
6226GX,50.850412,5.72833
6226GZ,50.849353,5.728567
6226HA,50.84714,5.729617
6226HB,50.846912,5.734201
6226HD,50.844083,5.729527
6226HE,50.845507,5.72992
6226HH,50.844962,5.728679
6226HJ,50.845622,5.728639
6226HK,50.844958,5.729148
6226HL,50.845623,5.72916
6226HM,50.844501,5.728167
6226HN,50.843663,5.729077
6226HR,50.843927,5.724782
6226HS,50.843587,5.727705
6226HT,50.845644,5.724402
6226HV,50.845646,5.724405
6226HW,50.845648,5.724409
6226HX,50.848016,5.718989
6226JX,50.846771,5.731458
6226NB,50.850633,5.734862
6226NE,50.846956,5.743314
6226TA,50.844103,5.733121
6226TB,50.843386,5.73302
6226VJ,50.851669,5.7249
6226VL,50.853811,5.717217
6226VM,50.853503,5.718811
6226VN,50.853477,5.719108
6226VP,50.853651,5.717199
6226VR,50.852589,5.717968
6226VV,50.853268,5.7216
6226VX,50.852871,5.721158
6226VZ,50.853815,5.721445
6226WB,50.846053,5.734515
6226WC,50.844259,5.734966
6226WD,50.845201,5.7368
6226WE,50.845842,5.734718
6226WG,50.844535,5.734882
6226WH,50.845245,5.736441
6226WJ,50.846189,5.733303
6226WK,50.845385,5.735794
6226WL,50.846071,5.737377
6226WN,50.847245,5.735824
6226WP,50.847161,5.736251
6226WR,50.848729,5.734566
6226WS,50.847653,5.734211
6226WT,50.84754,5.7333
6226WV,50.848098,5.735019
6226WX,50.847396,5.737154
6226WZ,50.84859,5.734603
6226XA,50.852945,5.718437
6226XB,50.853315,5.717996
6226XC,50.853514,5.718292
6226XD,50.853276,5.717428
6226XE,50.85256,5.719103
6226XG,50.853034,5.71918
6226XH,50.852806,5.719048
6226XJ,50.853434,5.719605
6226XK,50.854105,5.717609
6226XL,50.853583,5.720217
6226XM,50.854264,5.718156
6226XN,50.854076,5.720615
6226XV,50.844054,5.737555
6226XW,50.845553,5.733321
6226XX,50.85474,5.717757
6226XZ,50.855035,5.716718
6227AA,50.843811,5.722165
6227AB,50.843598,5.725101
6227AC,50.843281,5.727963
6227AD,50.84271,5.733187
6227AE,50.842222,5.738557
6227AH,50.844088,5.718844
6227AK,50.839179,5.720654
6227AL,50.842432,5.721925
6227AM,50.842627,5.723332
6227AN,50.841292,5.722498
6227AP,50.838662,5.722028
6227AR,50.842796,5.723
6227AS,50.841258,5.722023
6227AT,50.839582,5.722088
6227AV,50.842891,5.725228
6227AW,50.843239,5.724977
6227AX,50.842778,5.72432
6227AZ,50.842386,5.724682
6227BA,50.841862,5.725212
6227BB,50.840864,5.724476
6227BC,50.841575,5.724472
6227BD,50.841458,5.723576
6227BE,50.843384,5.722777
6227BG,50.8421,5.726838
6227BH,50.842525,5.726631
6227BJ,50.841059,5.725903
6227BK,50.84264,5.72782
6227BL,50.839919,5.727516
6227BM,50.837955,5.72653
6227BN,50.842643,5.72753
6227BP,50.840841,5.727493
6227BR,50.838212,5.726256
6227BS,50.841074,5.729105
6227BT,50.841036,5.730706
6227BV,50.841068,5.73165
6227BW,50.841069,5.732502
6227BX,50.84079,5.729843
6227BZ,50.840565,5.733604
6227CB,50.84208,5.729289
6227CC,50.842138,5.72929
6227CD,50.842189,5.729289
6227CE,50.842241,5.729246
6227CG,50.842542,5.729443
6227CH,50.84254,5.729919
6227CK,50.841416,5.729572
6227CL,50.84159,5.729536
6227CM,50.842514,5.732206
6227CN,50.841739,5.731397
6227CP,50.841862,5.732177
6227CR,50.841802,5.732862
6227CV,50.842944,5.729211
6227DA,50.843051,5.722237
6227DB,50.842039,5.724021
6227EA,50.834617,5.72475
6227EB,50.834532,5.722742
6227EC,50.832863,5.722482
6227ED,50.834564,5.724219
6227EE,50.834171,5.722813
6227EG,50.833295,5.722269
6227EH,50.8344,5.723504
6227EJ,50.833724,5.72258
6227EL,50.833557,5.722831
6227EN,50.833261,5.722818
6227EP,50.833038,5.720894
6227ER,50.833248,5.720994
6227ES,50.831988,5.722691
6227ET,50.831848,5.722202
6227EV,50.83223,5.722515
6227EW,50.832117,5.723177
6227EX,50.832688,5.720576
6227GA,50.832996,5.723266
6227GB,50.833729,5.723948
6227GC,50.833276,5.723687
6227GE,50.832437,5.723958
6227GH,50.832547,5.724464
6227GJ,50.832074,5.725278
6227GK,50.831801,5.726812
6227GL,50.831688,5.725423
6227GM,50.833011,5.726382
6227GN,50.832401,5.727059
6227GP,50.832381,5.72616
6227GR,50.832253,5.725952
6227GS,50.832505,5.725202
6227GT,50.83307,5.72502
6227GV,50.832947,5.725444
6227HA,50.833755,5.725229
6227HB,50.833497,5.725947
6227HD,50.834311,5.725912
6227HE,50.834486,5.726
6227HJ,50.835204,5.72462
6227HK,50.834194,5.724251
6227HL,50.834014,5.72426
6227HM,50.836232,5.723962
6227HN,50.83526,5.723288
6227HR,50.835352,5.723727
6227RC,50.835931,5.721337
6227RD,50.836203,5.721074
6227RE,50.833357,5.719515
6227RG,50.833831,5.719891
6227RH,50.834836,5.720489
6227RJ,50.834874,5.720037
6227RK,50.835231,5.720545
6227RL,50.836516,5.722585
6227RM,50.833624,5.721004
6227RN,50.83643,5.722244
6227RP,50.834051,5.720566
6227RR,50.836661,5.721239
6227RS,50.837168,5.721584
6227RT,50.837064,5.724179
6227RV,50.837282,5.723863
6227RW,50.839112,5.72207
6227RX,50.839041,5.72297
6227RZ,50.839538,5.722884
6227SB,50.838355,5.722848
6227SC,50.839326,5.723519
6227SG,50.837945,5.723531
6227SH,50.839267,5.724619
6227SJ,50.838763,5.723598
6227SK,50.840467,5.72361
6227SL,50.840989,5.720509
6227SM,50.84038,5.724872
6227SN,50.840838,5.722769
6227SP,50.839317,5.726182
6227SR,50.839385,5.725938
6227ST,50.838247,5.725004
6227SV,50.836348,5.726151
6227SW,50.836535,5.728797
6227SX,50.836008,5.731903
6227SZ,50.836378,5.728422
6227TA,50.838236,5.727871
6227TB,50.837562,5.727253
6227TD,50.839842,5.728843
6227TE,50.839734,5.72841
6227TG,50.83873,5.729258
6227TH,50.838762,5.727448
6227TJ,50.83669,5.731713
6227TK,50.836306,5.734314
6227TL,50.83653,5.731199
6227TM,50.836262,5.73293
6227TN,50.837205,5.730992
6227TP,50.839556,5.730302
6227TR,50.837679,5.730577
6227TS,50.839434,5.73001
6227TT,50.837126,5.730233
6227TV,50.839344,5.731803
6227TW,50.837248,5.731858
6227TX,50.839784,5.731336
6227TZ,50.837874,5.731426
6227VA,50.838735,5.732689
6227VB,50.837232,5.732732
6227VC,50.839234,5.732304
6227VD,50.837334,5.732368
6227VE,50.840323,5.733622
6227VG,50.839531,5.733595
6227VH,50.838743,5.733616
6227VJ,50.837047,5.733907
6227VK,50.838229,5.733205
6227VL,50.836598,5.733071
6227VM,50.839649,5.733736
6227VN,50.836778,5.73461
6227VP,50.837354,5.734837
6227VR,50.837846,5.735121
6227VT,50.838404,5.732607
6227VV,50.838496,5.735281
6227VW,50.838096,5.732271
6227VX,50.838684,5.735286
6227VZ,50.839134,5.735051
6227XB,50.839116,5.734282
6227XC,50.839739,5.734861
6227XD,50.84012,5.734852
6227XE,50.839391,5.735664
6227XG,50.839494,5.73603
6227XH,50.840966,5.733769
6227XJ,50.842305,5.734101
6227XK,50.841678,5.733981
6227XL,50.84124,5.734674
6227XM,50.841615,5.734642
6227XN,50.840856,5.735167
6227XP,50.841422,5.735498
6227XR,50.841246,5.736305
6227XS,50.841981,5.735667
6227XT,50.839814,5.737353
6227XV,50.839383,5.737072
6227XW,50.836451,5.735326
6228AE,50.828852,5.725821
6228AG,50.828615,5.725707
6228AH,50.830187,5.726159
6228AJ,50.829704,5.72652
6228AK,50.830363,5.725693
6228AL,50.829711,5.725836
6228AM,50.830808,5.725402
6228AN,50.829878,5.725109
6228AR,50.830995,5.726557
6228AS,50.83101,5.727306
6228AT,50.830135,5.727295
6228AX,50.830388,5.726887
6228AZ,50.830552,5.726662
6228BA,50.829674,5.727781
6228BC,50.829294,5.726584
6228BD,50.826959,5.726812
6228BE,50.828976,5.727869
6228BG,50.82448,5.727024
6228BH,50.823558,5.72755
6228BJ,50.823885,5.727909
6228BK,50.823059,5.727985
6228BL,50.828615,5.726991
6228BN,50.828438,5.727715
6228BP,50.824254,5.726643
6228BR,50.827776,5.727846
6228BS,50.828052,5.727555
6228BT,50.827149,5.72734
6228BV,50.826989,5.727666
6228CA,50.826412,5.727754
6228CB,50.825118,5.727314
6228CC,50.825994,5.727436
6228CD,50.825288,5.727221
6228CK,50.825869,5.725322
6228CM,50.825364,5.725853
6228CN,50.825316,5.726133
6228CP,50.825381,5.725087
6228CR,50.825501,5.724463
6228CS,50.823989,5.725067
6228CT,50.823772,5.724751
6228CV,50.824389,5.725614
6228CW,50.824043,5.725335
6228CX,50.823573,5.725964
6228CZ,50.823691,5.726313
6228DH,50.827888,5.726161
6228DJ,50.827236,5.72542
6228DK,50.827339,5.725392
6228DL,50.827561,5.724978
6228DM,50.827648,5.724732
6228DP,50.826554,5.725783
6228EA,50.828856,5.722042
6228EB,50.826905,5.721503
6228EC,50.830517,5.72336
6228ED,50.829984,5.723855
6228EE,50.83005,5.723632
6228EG,50.830422,5.722439
6228EH,50.830265,5.72127
6228EJ,50.830479,5.722449
6228EK,50.830147,5.720037
6228EL,50.829827,5.721795
6228EM,50.829964,5.722214
6228EN,50.829653,5.722034
6228EP,50.829435,5.720695
6228ER,50.8296,5.721041
6228ES,50.828559,5.723986
6228ET,50.828439,5.722113
6228EV,50.82833,5.720383
6228EW,50.828728,5.720516
6228EX,50.828266,5.722644
6228GA,50.823923,5.720725
6228GB,50.822497,5.723017
6228GC,50.822661,5.723735
6228GD,50.823427,5.723114
6228GE,50.825319,5.721642
6228GG,50.822632,5.723969
6228GH,50.821766,5.72151
6228GJ,50.821713,5.72148
6228GK,50.824623,5.720618
6228GL,50.824056,5.720305
6228GM,50.821287,5.724489
6228GN,50.821133,5.723152
6228GP,50.820752,5.727463
6228GR,50.823465,5.721714
6228GS,50.821485,5.725971
6228GT,50.82232,5.727347
6228GV,50.820067,5.72277
6228GW,50.821557,5.722015
6228GX,50.821111,5.725484
6228GZ,50.820856,5.725029
6228HA,50.827245,5.720574
6228HB,50.827338,5.719967
6228HC,50.827399,5.720778
6228HG,50.82683,5.722817
6228HH,50.826979,5.723868
6228HJ,50.827929,5.723826
6228HK,50.82764,5.722468
6228HL,50.827105,5.723332
6228HM,50.827559,5.723106
6228HT,50.826218,5.720724
6228HV,50.825825,5.720065
6228HW,50.825274,5.720755
6228HX,50.825726,5.720707
6228JA,50.825232,5.722395
6228JB,50.825335,5.72353
6228JC,50.826029,5.723632
6228JD,50.826045,5.722905
6228JE,50.82627,5.722564
6228JG,50.82587,5.722196
6228JK,50.825492,5.722918
6228JM,50.824618,5.722202
6228JN,50.824612,5.723135
6228JP,50.823883,5.722734
6228JR,50.824338,5.721869
6228JS,50.823992,5.722512
6228JV,50.822767,5.724625
6228KA,50.822025,5.725133
6228KB,50.821856,5.725296
6228KC,50.822436,5.725333
6228KD,50.822581,5.725575
6228LA,50.830476,5.720601
6228LB,50.830341,5.720533
6228LC,50.830288,5.720504
6228LD,50.830289,5.720502
6228LE,50.830143,5.720602
6228SB,50.832392,5.729546
6228SC,50.830792,5.731007
6228SE,50.830625,5.730947
6228SG,50.831197,5.731185
6228SH,50.832841,5.732056
6228SJ,50.832612,5.731563
6228SM,50.830781,5.729572
6228SN,50.832413,5.729166
6228SP,50.832639,5.729628
6228SR,50.833207,5.729786
6228ST,50.8302,5.729485
6228SV,50.831359,5.729733
6228SW,50.82798,5.730138
6228SX,50.828959,5.729968
6228XV,50.825621,5.734424
6228XX,50.831399,5.728306
6228XZ,50.827342,5.728601
6229AB,50.816605,5.708188
6229AD,50.83024,5.702457
6229AE,50.828302,5.703275
6229AG,50.829669,5.704387
6229AH,50.828816,5.704457
6229AJ,50.829045,5.704639
6229AK,50.828226,5.704749
6229AL,50.828379,5.704588
6229AP,50.830142,5.705493
6229AR,50.828285,5.706453
6229AS,50.830191,5.705211
6229AT,50.827753,5.705992
6229AV,50.831707,5.704706
6229AW,50.830272,5.705897
6229AX,50.830683,5.704117
6229AZ,50.830698,5.703544
6229BA,50.829453,5.707107
6229BB,50.829959,5.706894
6229BC,50.826547,5.70601
6229BD,50.826732,5.706402
6229BE,50.827018,5.704383
6229BG,50.825993,5.707083
6229BH,50.825891,5.706608
6229BJ,50.826013,5.706065
6229BK,50.825901,5.70569
6229BM,50.830438,5.702981
6229BN,50.832539,5.703755
6229EA,50.836466,5.710647
6229EB,50.836723,5.710729
6229EC,50.836878,5.710662
6229ED,50.837124,5.709277
6229EG,50.83752,5.708237
6229EM,50.838071,5.71571
6229GB,50.836111,5.705684
6229GC,50.836351,5.706039
6229GD,50.836597,5.704651
6229GE,50.836595,5.704641
6229GG,50.836115,5.708629
6229GH,50.835705,5.705595
6229GL,50.836022,5.710156
6229GM,50.835721,5.707984
6229GN,50.83656,5.709133
6229GP,50.836297,5.707626
6229GX,50.83652,5.707166
6229HB,50.832884,5.70805
6229HC,50.833692,5.70332
6229HD,50.832836,5.70947
6229HE,50.832821,5.706375
6229HH,50.832891,5.706689
6229HJ,50.833485,5.706815
6229HK,50.83376,5.70648
6229HL,50.833667,5.706903
6229HM,50.83377,5.70529
6229HN,50.834334,5.705639
6229HP,50.834319,5.705713
6229HR,50.834264,5.705014
6229HS,50.833482,5.703838
6229HT,50.834372,5.703657
6229HV,50.834342,5.706721
6229HW,50.834859,5.703838
6229HZ,50.835072,5.704582
6229SB,50.816175,5.717899
6229SC,50.815816,5.718006
6229SG,50.817844,5.717917
6229TA,50.830653,5.708864
6229TB,50.830929,5.708922
6229TD,50.829721,5.71018
6229TE,50.8284,5.709842
6229TG,50.828959,5.71062
6229TH,50.829095,5.710863
6229TJ,50.828754,5.709176
6229TK,50.828746,5.709827
6229TL,50.829112,5.709888
6229TM,50.82935,5.709143
6229TN,50.829826,5.70905
6229TP,50.8303,5.708925
6229TR,50.831512,5.707932
6229TS,50.830617,5.708049
6229TT,50.828975,5.708554
6229TV,50.831501,5.70835
6229TW,50.831164,5.70897
6229TX,50.830951,5.709563
6229VC,50.82512,5.708568
6229VE,50.822438,5.717932
6229VJ,50.817794,5.719146
6229VK,50.817697,5.718512
6229VM,50.825367,5.715653
6229VN,50.826784,5.710026
6229VP,50.830107,5.707999
6229VR,50.827935,5.708326
6229VS,50.830794,5.706807
6229VT,50.829157,5.707315
6229VV,50.827477,5.70782
6229VW,50.829597,5.706821
6229VX,50.827605,5.70739
6229VZ,50.825765,5.70798
6229WB,50.824717,5.711263
6229WC,50.824909,5.711539
6229WD,50.823931,5.71086
6229WE,50.824174,5.710443
6229WG,50.825295,5.71
6229WH,50.825179,5.709446
6229WJ,50.824593,5.710424
6229WK,50.825269,5.710228
6229WL,50.825024,5.709442
6229WN,50.825758,5.709189
6229WP,50.823616,5.708153
6229WR,50.82398,5.708655
6229WS,50.823062,5.709707
6229WT,50.823321,5.710336
6229WV,50.823103,5.710364
6229WX,50.822461,5.710475
6229WZ,50.8232,5.71103
6229XA,50.823044,5.706098
6229XB,50.823074,5.707403
6229XC,50.82359,5.707896
6229XD,50.824014,5.708225
6229XE,50.824298,5.708661
6229XG,50.825239,5.70678
6229XH,50.824465,5.705609
6229XJ,50.824784,5.706717
6229XK,50.82508,5.707783
6229XL,50.824287,5.707419
6229XM,50.823886,5.706758
6229XN,50.823671,5.70611
6229XP,50.823392,5.705519
6229XR,50.824676,5.707103
6229XS,50.824122,5.705726
6229XT,50.821673,5.706296
6229XV,50.825852,5.704787
6229XW,50.824333,5.704782
6229XX,50.82292,5.704777
